date,participant_id,resting_heart_rate,daily_steps,hours_sleep
2016-04-12 06:47:00+00:00,6067426462,82.13792457,3.097618957,0.285714286
2016-04-12 06:48:00+00:00,6067426462,81.49942143,3.097618957,0.285714286
2016-04-12 06:49:00+00:00,6067426462,82.17932886,3.097618957,0.285714286
2016-04-12 06:50:00+00:00,6418709328,80.9016545,3.14583325,0.125
2016-04-12 06:51:00+00:00,6418709328,84.08536638,3.14583325,0.125
2016-04-12 06:52:00+00:00,6418709328,82.45520475,3.14583325,0.125
2016-04-12 06:53:00+00:00,6418709328,81.50450725,3.14583325,0.125
2016-04-12 06:54:00+00:00,6418709328,79.36573425,3.14583325,0.125
2016-04-12 06:55:00+00:00,6418709328,79.26800275,3.14583325,0.125
2016-04-12 06:56:00+00:00,6418709328,77.4687515,3.14583325,0.125
2016-04-12 06:57:00+00:00,6418709328,76.04364875,3.14583325,0.125
2016-04-12 06:58:00+00:00,6418709328,78.31826875,3.14583325,0.125
2016-04-12 06:59:00+00:00,6418709328,80.26409625,3.14583325,0.125
2016-04-12 07:00:00+00:00,6418709328,81.54821375,15.56041671,0.125
2016-04-12 07:01:00+00:00,6418709328,81.54788675,15.56041671,0.125
2016-04-12 07:02:00+00:00,6418709328,78.75612788,15.56041671,0.125
2016-04-12 07:03:00+00:00,6418709328,78.80788675,15.56041671,0.125
2016-04-12 07:04:00+00:00,6418709328,80.00848988,15.56041671,0.125
2016-04-12 07:05:00+00:00,6418709328,74.0889875,15.56041671,0.125
2016-04-12 07:06:00+00:00,6418709328,73.5945645,15.56041671,0.125
2016-04-12 07:07:00+00:00,6418709328,72.84214775,15.56041671,0.125
2016-04-12 07:08:00+00:00,6418709328,69.9813995,15.56041671,0.125
2016-04-12 07:09:00+00:00,6418709328,71.3863095,15.56041671,0.125
2016-04-12 07:10:00+00:00,6418709328,72.32432525,15.56041671,0.125
2016-04-12 07:11:00+00:00,6418709328,70.73366913,15.56041671,0.125
2016-04-12 07:12:00+00:00,6418709328,72.28988113,15.56041671,0.125
2016-04-12 07:13:00+00:00,6418709328,72.91037075,15.56041671,0.125
2016-04-12 07:14:00+00:00,6418709328,73.727198,15.56041671,0.125
2016-04-12 07:15:00+00:00,6418709328,73.49486725,15.56041671,0.125
2016-04-12 07:16:00+00:00,6418709328,75.35394125,15.56041671,0.125
2016-04-12 07:17:00+00:00,6418709328,75.327246,15.56041671,0.125
2016-04-12 07:18:00+00:00,6418709328,73.35777563,15.56041671,0.125
2016-04-12 07:19:00+00:00,5966315824,80.73162333,13.83148152,0.111111111
2016-04-12 07:20:00+00:00,5966315824,81.61155167,13.83148152,0.111111111
2016-04-12 07:21:00+00:00,5571932683,82.0164136,13.86000007,0.1
2016-04-12 07:22:00+00:00,5571932683,80.5767045,13.86000007,0.1
2016-04-12 07:23:00+00:00,5571932683,76.4300653,13.86000007,0.1
2016-04-12 07:24:00+00:00,5571932683,74.7238501,13.86000007,0.1
2016-04-12 07:25:00+00:00,5571932683,74.605997,13.86000007,0.1
2016-04-12 07:26:00+00:00,5571932683,74.6620633,13.86000007,0.1
2016-04-12 07:27:00+00:00,5571932683,72.3411895,13.86000007,0.1
2016-04-12 07:28:00+00:00,5571932683,73.3959517,13.86000007,0.1
2016-04-12 07:29:00+00:00,5571932683,73.487501,13.86000007,0.1
2016-04-12 07:30:00+00:00,5571932683,76.1171108,13.86000007,0.1
2016-04-12 07:31:00+00:00,5966315824,76.02636933,13.83148152,0.111111111
2016-04-12 07:32:00+00:00,5966315824,76.40740667,13.83148152,0.111111111
2016-04-12 07:33:00+00:00,5966315824,76.06804967,13.83148152,0.111111111
2016-04-12 07:34:00+00:00,5966315824,76.79635144,13.83148152,0.111111111
2016-04-12 07:35:00+00:00,5571932683,76.906548,13.86000007,0.1
2016-04-12 07:36:00+00:00,5571932683,77.8265475,13.86000007,0.1
2016-04-12 07:37:00+00:00,5571932683,78.752633,13.86000007,0.1
2016-04-12 07:38:00+00:00,5571932683,75.5982919,13.86000007,0.1
2016-04-12 07:39:00+00:00,5571932683,78.2753972,13.86000007,0.1
2016-04-12 07:40:00+00:00,5571932683,80.2886654,13.86000007,0.1
2016-04-12 07:41:00+00:00,5571932683,77.7666666,13.86000007,0.1
2016-04-12 07:42:00+00:00,5571932683,76.58948,13.86000007,0.1
2016-04-12 07:43:00+00:00,5571932683,74.9749997,13.86000007,0.1
2016-04-12 07:44:00+00:00,5571932683,75.4144928,13.86000007,0.1
2016-04-12 07:45:00+00:00,5571932683,75.1614294,13.86000007,0.1
2016-04-12 07:46:00+00:00,5571932683,74.3088764,13.86000007,0.1
2016-04-12 07:47:00+00:00,5571932683,73.1195769,13.86000007,0.1
2016-04-12 07:48:00+00:00,5571932683,72.7319046,13.86000007,0.1
2016-04-12 07:49:00+00:00,5571932683,74.2342986,13.86000007,0.1
2016-04-12 07:50:00+00:00,5571932683,74.643222,13.86000007,0.1
2016-04-12 07:51:00+00:00,5571932683,77.9497035,13.86000007,0.1
2016-04-12 07:52:00+00:00,5571932683,78.222366,13.86000007,0.1
2016-04-12 07:53:00+00:00,5571932683,77.4738434,13.86000007,0.1
2016-04-12 07:54:00+00:00,5571932683,74.3875004,13.86000007,0.1
2016-04-12 07:55:00+00:00,5571932683,76.517301,13.86000007,0.1
2016-04-12 07:56:00+00:00,5571932683,81.07877,13.86000007,0.1
2016-04-12 07:57:00+00:00,5571932683,83.0705148,13.86000007,0.1
2016-04-12 07:58:00+00:00,5571932683,80.1005564,13.86000007,0.1
2016-04-12 07:59:00+00:00,5571932683,82.0200405,13.86000007,0.1
2016-04-12 08:00:00+00:00,5571932683,80.4607062,2.499999997,0.1
2016-04-12 08:01:00+00:00,5571932683,78.8817866,2.499999997,0.1
2016-04-12 08:02:00+00:00,5571932683,77.5257725,2.499999997,0.1
2016-04-12 08:03:00+00:00,5571932683,75.3092459,2.499999997,0.1
2016-04-12 08:04:00+00:00,5571932683,76.913571,2.499999997,0.1
2016-04-12 08:05:00+00:00,5571932683,77.512893,2.499999997,0.1
2016-04-12 08:06:00+00:00,5571932683,77.515073,2.499999997,0.1
2016-04-12 08:07:00+00:00,5571932683,78.1999892,2.499999997,0.1
2016-04-12 08:08:00+00:00,5571932683,79.5665084,2.499999997,0.1
2016-04-12 08:09:00+00:00,5571932683,79.2383726,2.499999997,0.1
2016-04-12 08:10:00+00:00,5571932683,79.272215,2.499999997,0.1
2016-04-12 08:11:00+00:00,5571932683,78.711191,2.499999997,0.1
2016-04-12 08:12:00+00:00,5571932683,79.2728859,2.499999997,0.1
2016-04-12 08:13:00+00:00,5571932683,78.1858882,2.499999997,0.1
2016-04-12 08:14:00+00:00,5571932683,77.3490482,2.499999997,0.1
2016-04-12 08:15:00+00:00,5571932683,76.7476012,2.499999997,0.1
2016-04-12 08:16:00+00:00,5571932683,76.5277062,2.499999997,0.2
2016-04-12 08:17:00+00:00,5571932683,78.1969851,2.499999997,0.1
2016-04-12 08:18:00+00:00,5571932683,74.6634916,2.499999997,0.2
2016-04-12 08:19:00+00:00,5571932683,72.8021954,2.499999997,0.1
2016-04-12 08:20:00+00:00,5571932683,71.0331884,2.499999997,0.1
2016-04-12 08:21:00+00:00,5571932683,74.0630947,2.499999997,0.1
2016-04-12 08:22:00+00:00,5571932683,74.9489259,2.499999997,0.1
2016-04-12 08:23:00+00:00,5571932683,71.557436,2.499999997,0.1
2016-04-12 08:24:00+00:00,5571932683,69.3549996,2.499999997,0.1
2016-04-12 08:25:00+00:00,5571932683,71.1074996,2.499999997,0.1
2016-04-12 08:26:00+00:00,5571932683,74.0909774,2.499999997,0.1
2016-04-12 08:27:00+00:00,5571932683,71.7886196,2.499999997,0.1
2016-04-12 08:28:00+00:00,5571932683,71.3956748,2.499999997,0.1
2016-04-12 08:29:00+00:00,5571932683,70.5456712,2.499999997,0.1
2016-04-12 08:30:00+00:00,5571932683,68.5162272,2.499999997,0.1
2016-04-12 08:31:00+00:00,5571932683,68.753763,2.499999997,0.2
2016-04-12 08:32:00+00:00,5571932683,68.2870476,2.499999997,0.2
2016-04-12 08:33:00+00:00,5571932683,67.6793786,2.499999997,0.2
2016-04-12 08:34:00+00:00,5571932683,67.1655134,2.499999997,0.1
2016-04-12 08:35:00+00:00,5571932683,67.5574795,2.499999997,0.1
2016-04-12 08:36:00+00:00,5571932683,67.8142284,2.499999997,0.1
2016-04-12 08:37:00+00:00,5571932683,67.4310606,2.499999997,0.1
2016-04-12 08:38:00+00:00,5571932683,72.3519186,2.499999997,0.1
2016-04-12 08:39:00+00:00,5571932683,73.4519332,2.499999997,0.2
2016-04-12 08:40:00+00:00,5571932683,77.7086122,2.499999997,0.2
2016-04-12 08:41:00+00:00,5571932683,81.3624134,2.499999997,0.2
2016-04-12 08:42:00+00:00,5571932683,78.91513,2.499999997,0.2
2016-04-12 08:43:00+00:00,5571932683,76.3202381,2.499999997,0.3
2016-04-12 08:44:00+00:00,5571932683,77.9048892,2.499999997,0.2
2016-04-12 08:45:00+00:00,5571932683,77.382197,2.499999997,0.2
2016-04-12 08:46:00+00:00,5571932683,77.5940202,2.499999997,0.1
2016-04-12 08:47:00+00:00,5571932683,77.1802687,2.499999997,0.1
2016-04-12 08:48:00+00:00,5571932683,75.9186816,2.499999997,0.1
2016-04-12 08:49:00+00:00,5571932683,77.6546306,2.499999997,0.1
2016-04-12 08:50:00+00:00,5571932683,74.567235,2.499999997,0.1
2016-04-12 08:51:00+00:00,5571932683,73.0336,2.499999997,0.1
2016-04-12 08:52:00+00:00,5571932683,70.2399538,2.499999997,0.1
2016-04-12 08:53:00+00:00,5571932683,69.1992952,2.499999997,0.1
2016-04-12 08:54:00+00:00,5571932683,72.4315476,2.499999997,0.1
2016-04-12 08:55:00+00:00,5571932683,71.3528566,2.499999997,0.1
2016-04-12 08:56:00+00:00,5571932683,71.9549209,2.499999997,0.1
2016-04-12 08:57:00+00:00,5571932683,72.1778199,2.499999997,0.1
2016-04-12 08:58:00+00:00,5571932683,73.1024524,2.499999997,0.1
2016-04-12 08:59:00+00:00,5571932683,73.0990772,2.499999997,0.1
2016-04-12 09:00:00+00:00,5571932683,71.5425001,5.9483332,0.1
2016-04-12 09:01:00+00:00,5571932683,71.5341568,5.9483332,0.1
2016-04-12 09:02:00+00:00,5571932683,69.0597442,5.9483332,0.1
2016-04-12 09:03:00+00:00,5571932683,70.1502232,5.9483332,0.1
2016-04-12 09:04:00+00:00,5571932683,73.0473662,5.9483332,0.1
2016-04-12 09:05:00+00:00,5571932683,71.543077,5.9483332,0.1
2016-04-12 09:06:00+00:00,5571932683,71.3450922,5.9483332,0.1
2016-04-12 09:07:00+00:00,5571932683,71.5788807,5.9483332,0.1
2016-04-12 09:08:00+00:00,5571932683,70.7242846,5.9483332,0.1
2016-04-12 09:09:00+00:00,5571932683,71.2261902,5.9483332,0.1
2016-04-12 09:10:00+00:00,5571932683,72.2933329,5.9483332,0.1
2016-04-12 09:11:00+00:00,5571932683,73.4376075,5.9483332,0.1
2016-04-12 09:12:00+00:00,5571932683,72.2678032,5.9483332,0.1
2016-04-12 09:13:00+00:00,5571932683,72.1570359,5.9483332,0.1
2016-04-12 09:14:00+00:00,5571932683,72.678572,5.9483332,0.1
2016-04-12 09:15:00+00:00,5571932683,71.6786534,5.9483332,0.1
2016-04-12 09:16:00+00:00,5571932683,70.6070187,5.9483332,0.1
2016-04-12 09:17:00+00:00,5571932683,71.4678392,5.9483332,0.1
2016-04-12 09:18:00+00:00,5571932683,72.2919045,5.9483332,0.1
2016-04-12 09:19:00+00:00,5571932683,71.5923153,5.9483332,0.1
2016-04-12 09:20:00+00:00,5571932683,70.9576986,5.9483332,0.1
2016-04-12 09:21:00+00:00,5571932683,70.8869568,5.9483332,0.1
2016-04-12 09:22:00+00:00,5571932683,70.6795234,5.9483332,0.2
2016-04-12 09:23:00+00:00,5571932683,72.0948152,5.9483332,0.1
2016-04-12 09:24:00+00:00,5571932683,73.9723411,5.9483332,0.1
2016-04-12 09:25:00+00:00,5571932683,74.429478,5.9483332,0.1
2016-04-12 09:26:00+00:00,5571932683,70.4483544,5.9483332,0.1
2016-04-12 09:27:00+00:00,5571932683,71.7782136,5.9483332,0.1
2016-04-12 09:28:00+00:00,5571932683,72.5680954,5.9483332,0.1
2016-04-12 09:29:00+00:00,5571932683,72.35294,5.9483332,0.1
2016-04-12 09:30:00+00:00,5571932683,73.178571,5.9483332,0.1
2016-04-12 09:31:00+00:00,5571932683,73.8248922,5.9483332,0.1
2016-04-12 09:32:00+00:00,5571932683,78.5220224,5.9483332,0.1
2016-04-12 09:33:00+00:00,5571932683,79.2129032,5.9483332,0.1
2016-04-12 09:34:00+00:00,5571932683,81.3515401,5.9483332,0.1
2016-04-12 09:35:00+00:00,5571932683,82.8136902,5.9483332,0.1
2016-04-12 09:36:00+00:00,5571932683,79.0191922,5.9483332,0.1
2016-04-12 09:37:00+00:00,5571932683,75.8206064,5.9483332,0.2
2016-04-12 09:38:00+00:00,5571932683,77.557127,5.9483332,0.1
2016-04-12 09:39:00+00:00,5571932683,79.2900802,5.9483332,0.2
2016-04-12 09:40:00+00:00,5571932683,79.062501,5.9483332,0.1
2016-04-12 09:41:00+00:00,5571932683,85.6332545,5.9483332,0.1
2016-04-12 09:42:00+00:00,5571932683,80.3129638,5.9483332,0.1
2016-04-12 09:43:00+00:00,5571932683,80.2638018,5.9483332,0.1
2016-04-12 09:44:00+00:00,5571932683,81.3474858,5.9483332,0.1
2016-04-12 09:45:00+00:00,5571932683,81.1443613,5.9483332,0.1
2016-04-12 09:46:00+00:00,5571932683,80.9042439,5.9483332,0.1
2016-04-12 09:47:00+00:00,5571932683,79.8782016,5.9483332,0.1
2016-04-12 09:48:00+00:00,5571932683,77.6155888,5.9483332,0.1
2016-04-12 09:49:00+00:00,5571932683,79.1605426,5.9483332,0.1
2016-04-12 09:50:00+00:00,5571932683,75.3148418,5.9483332,0.1
2016-04-12 09:51:00+00:00,5571932683,74.6838098,5.9483332,0.1
2016-04-12 09:52:00+00:00,5571932683,73.4057689,5.9483332,0.1
2016-04-12 09:53:00+00:00,5571932683,73.8236028,5.9483332,0.1
2016-04-12 09:54:00+00:00,5571932683,74.328807,5.9483332,0.1
2016-04-12 09:55:00+00:00,5571932683,74.7484514,5.9483332,0.1
2016-04-12 09:56:00+00:00,5571932683,75.9657543,5.9483332,0.1
2016-04-12 09:57:00+00:00,5571932683,75.496429,5.9483332,0.1
2016-04-12 09:58:00+00:00,5571932683,74.8732602,5.9483332,0.1
2016-04-12 09:59:00+00:00,5571932683,75.8637368,5.9483332,0.1
2016-04-12 10:00:00+00:00,5571932683,79.9926241,8.738333,0.1
2016-04-12 10:01:00+00:00,5571932683,80.4986728,8.738333,0.1
2016-04-12 10:02:00+00:00,5571932683,80.3457343,8.738333,0.1
2016-04-12 10:03:00+00:00,5571932683,81.8653844,8.738333,0.1
2016-04-12 10:04:00+00:00,5571932683,84.2721725,8.738333,0
2016-04-12 10:05:00+00:00,5571932683,82.6647454,8.738333,0
2016-04-12 10:06:00+00:00,5571932683,83.6479232,8.738333,0
2016-04-12 10:07:00+00:00,5571932683,81.9669689,8.738333,0
2016-04-12 10:08:00+00:00,5571932683,83.963571,8.738333,0
2016-04-12 10:09:00+00:00,5571932683,83.2145184,8.738333,0
2016-04-12 10:10:00+00:00,5571932683,81.0150386,8.738333,0
2016-04-12 10:11:00+00:00,5571932683,81.5346062,8.738333,0
2016-04-12 10:12:00+00:00,5571932683,82.606566,8.738333,0
2016-04-12 10:13:00+00:00,5571932683,86.7563087,8.738333,0
2016-04-12 10:14:00+00:00,5571932683,88.4852786,8.738333,0
2016-04-12 10:15:00+00:00,5571932683,87.6316997,8.738333,0
2016-04-12 10:16:00+00:00,5571932683,85.8821214,8.738333,0
2016-04-12 10:17:00+00:00,5571932683,86.2817907,8.738333,0
2016-04-12 10:18:00+00:00,5571932683,87.9448327,8.738333,0
2016-04-12 10:19:00+00:00,5571932683,89.656531,8.738333,0
2016-04-12 10:20:00+00:00,5571932683,91.1020461,8.738333,0
2016-04-12 10:21:00+00:00,5571932683,92.7459608,8.738333,0
2016-04-12 10:22:00+00:00,5571932683,91.99285,8.738333,0
2016-04-12 10:23:00+00:00,5571932683,92.9995296,8.738333,0
2016-04-12 10:24:00+00:00,5571932683,93.3803346,8.738333,0
2016-04-12 10:25:00+00:00,5571932683,88.7240482,8.738333,0
2016-04-12 10:26:00+00:00,5571932683,83.3861627,8.738333,0
2016-04-12 10:27:00+00:00,5571932683,81.3677148,8.738333,0
2016-04-12 10:28:00+00:00,5571932683,81.5627997,8.738333,0
2016-04-12 10:29:00+00:00,5571932683,79.3052385,8.738333,0
2016-04-12 10:30:00+00:00,5571932683,78.225943,8.738333,0
2016-04-12 10:31:00+00:00,5571932683,76.1154544,8.738333,0
2016-04-12 10:32:00+00:00,5571932683,76.6804972,8.738333,0
2016-04-12 10:33:00+00:00,5571932683,76.4664606,8.738333,0
2016-04-12 10:34:00+00:00,5571932683,77.4891661,8.738333,0
2016-04-12 10:35:00+00:00,5571932683,78.3067857,8.738333,0
2016-04-12 10:36:00+00:00,5571932683,79.2289092,8.738333,0
2016-04-12 10:37:00+00:00,5571932683,79.9796664,8.738333,0
2016-04-12 10:38:00+00:00,5571932683,80.2035994,8.738333,0
2016-04-12 10:39:00+00:00,5571932683,79.7353466,8.738333,0
2016-04-12 10:40:00+00:00,5571932683,80.0311434,8.738333,0
2016-04-12 10:41:00+00:00,5571932683,79.8690004,8.738333,0
2016-04-12 10:42:00+00:00,5571932683,79.5828566,8.738333,0
2016-04-12 10:43:00+00:00,5571932683,80.8476451,8.738333,0
2016-04-12 10:44:00+00:00,5571932683,80.440925,8.738333,0
2016-04-12 10:45:00+00:00,5571932683,81.213571,8.738333,0
2016-04-12 10:46:00+00:00,5571932683,82.141191,8.738333,0
2016-04-12 10:47:00+00:00,5571932683,81.4392659,8.738333,0
2016-04-12 10:48:00+00:00,5571932683,77.4993511,8.738333,0
2016-04-12 10:49:00+00:00,5571932683,76.5858771,8.738333,0
2016-04-12 10:50:00+00:00,5571932683,75.1046541,8.738333,0
2016-04-12 10:51:00+00:00,5571932683,75.029925,8.738333,0
2016-04-12 10:52:00+00:00,5571932683,74.950783,8.738333,0
2016-04-12 10:53:00+00:00,5571932683,74.1301992,8.738333,0
2016-04-12 10:54:00+00:00,5571932683,74.3132017,8.738333,0
2016-04-12 10:55:00+00:00,5571932683,72.9264296,8.738333,0
2016-04-12 10:56:00+00:00,5571932683,70.4817862,8.738333,0
2016-04-12 10:57:00+00:00,5571932683,71.0024239,8.738333,0
2016-04-12 10:58:00+00:00,5571932683,72.6675115,8.738333,0
2016-04-12 10:59:00+00:00,5571932683,74.570356,8.738333,0
2016-04-12 11:00:00+00:00,5571932683,74.4739692,0,0
2016-04-12 11:01:00+00:00,5571932683,74.6944456,0,0
2016-04-12 11:02:00+00:00,5571932683,73.312318,0,0
2016-04-12 11:03:00+00:00,5571932683,73.2277014,0,0
2016-04-12 11:04:00+00:00,5571932683,73.4413098,0,0
2016-04-12 11:05:00+00:00,5571932683,74.7934928,0,0
2016-04-12 11:06:00+00:00,5571932683,78.6871358,0,0
2016-04-12 11:07:00+00:00,5571932683,79.1093648,0,0
2016-04-12 11:08:00+00:00,5571932683,77.7042586,0,0
2016-04-12 11:09:00+00:00,5571932683,80.2325784,0,0
2016-04-12 11:10:00+00:00,5571932683,80.1615344,0,0
2016-04-12 11:11:00+00:00,5571932683,79.7658333,0,0
2016-04-12 11:12:00+00:00,5571932683,81.1913742,0,0
2016-04-12 11:13:00+00:00,5571932683,82.2277787,0,0
2016-04-12 11:14:00+00:00,5571932683,82.9961618,0,0
2016-04-12 11:15:00+00:00,5571932683,82.4700222,0,0
2016-04-12 11:16:00+00:00,5571932683,79.8857276,0,0
2016-04-12 11:17:00+00:00,5571932683,78.5458792,0,0
2016-04-12 11:18:00+00:00,5571932683,77.008618,0,0
2016-04-12 11:19:00+00:00,5571932683,75.8496212,0,0
2016-04-12 11:20:00+00:00,5571932683,78.2634529,0,0
2016-04-12 11:21:00+00:00,5571932683,78.1907364,0,0
2016-04-12 11:22:00+00:00,5571932683,78.8382947,0,0
2016-04-12 11:23:00+00:00,5571932683,79.205832,0,0
2016-04-12 11:24:00+00:00,5571932683,78.520423,0,0
2016-04-12 11:25:00+00:00,5571932683,79.2667903,0,0
2016-04-12 11:26:00+00:00,5571932683,77.5419618,0,0
2016-04-12 11:27:00+00:00,5571932683,74.9673121,0,0
2016-04-12 11:28:00+00:00,5571932683,77.4302147,0,0
2016-04-12 11:29:00+00:00,5571932683,75.6651618,0,0
2016-04-12 11:30:00+00:00,5571932683,73.6769046,0,0
2016-04-12 11:31:00+00:00,5571932683,73.729921,0,0
2016-04-12 11:32:00+00:00,5684524100,71.77817444,0,0
2016-04-12 11:33:00+00:00,5684524100,72.62222222,0,0
2016-04-12 11:34:00+00:00,5571932683,74.8982416,0,0
2016-04-12 11:35:00+00:00,5684524100,73.61481478,0,0
2016-04-12 11:36:00+00:00,5684524100,72.52788522,0,0
2016-04-12 11:37:00+00:00,5684524100,72.756844,0,0
2016-04-12 11:38:00+00:00,5684524100,71.69936811,0,0
2016-04-12 11:39:00+00:00,5684524100,71.97592622,0,0
2016-04-12 11:40:00+00:00,5571932683,74.0084291,0,0
2016-04-12 11:41:00+00:00,5571932683,74.1392927,0,0
2016-04-12 11:42:00+00:00,5571932683,74.8098669,0,0
2016-04-12 11:43:00+00:00,5571932683,77.0005947,0,0
2016-04-12 11:44:00+00:00,5571932683,77.1230954,0,0
2016-04-12 11:45:00+00:00,5571932683,79.5356214,0,0
2016-04-12 11:46:00+00:00,5571932683,82.3621672,0,0
2016-04-12 11:47:00+00:00,5571932683,84.5447841,0,0
2016-04-12 11:48:00+00:00,5571932683,79.6866668,0,0
2016-04-12 11:49:00+00:00,5571932683,82.3535606,0,0
2016-04-12 11:50:00+00:00,5571932683,87.5604356,0,0
2016-04-12 11:51:00+00:00,5571932683,88.818913,0,0
2016-04-12 11:52:00+00:00,5571932683,88.8869722,0,0
2016-04-12 11:53:00+00:00,5571932683,88.8334144,0,0
2016-04-12 11:54:00+00:00,5571932683,91.2698425,0,0
2016-04-12 11:55:00+00:00,5571932683,90.7256842,0,0
2016-04-12 11:56:00+00:00,5571932683,89.2047075,0,0
2016-04-12 11:57:00+00:00,5571932683,88.9123682,0,0
2016-04-12 11:58:00+00:00,5571932683,85.2826564,0,0
2016-04-12 11:59:00+00:00,5571932683,82.2813354,0,0
2016-04-12 12:00:00+00:00,5571932683,82.6277166,0,0
2016-04-12 12:01:00+00:00,5571932683,80.2751066,0,0
2016-04-12 12:02:00+00:00,5571932683,81.4892758,0,0
2016-04-12 12:03:00+00:00,5571932683,82.5597938,0,0
2016-04-12 12:04:00+00:00,5571932683,83.111976,0,0
2016-04-12 12:05:00+00:00,5571932683,81.7020432,0,0
2016-04-12 12:06:00+00:00,5571932683,83.853037,0,0
2016-04-12 12:07:00+00:00,5571932683,85.9603706,0,0
2016-04-12 12:08:00+00:00,5571932683,85.934027,0,0
2016-04-12 12:09:00+00:00,5571932683,84.8066902,0,0
2016-04-12 12:10:00+00:00,5571932683,84.4153897,0,0
2016-04-12 12:11:00+00:00,5571932683,82.3791907,0,0
2016-04-12 12:12:00+00:00,5571932683,82.1142418,0,0
2016-04-12 12:13:00+00:00,5571932683,81.1214276,0,0
2016-04-12 12:14:00+00:00,5571932683,80.5121375,0,0
2016-04-12 12:15:00+00:00,5571932683,80.5674138,0,0
2016-04-12 12:16:00+00:00,5571932683,81.3864586,0,0
2016-04-12 12:17:00+00:00,5571932683,81.40052,0,0
2016-04-12 12:18:00+00:00,5571932683,81.9267506,0,0
2016-04-12 12:19:00+00:00,5571932683,81.3209389,0,0
2016-04-12 12:20:00+00:00,5571932683,80.5564164,0,0
2016-04-12 12:21:00+00:00,5571932683,80.6019594,0,0
2016-04-12 12:22:00+00:00,5571932683,81.0344882,0,0
2016-04-12 12:23:00+00:00,5571932683,81.9058566,0,0
2016-04-12 12:24:00+00:00,5571932683,83.0299704,0,0
2016-04-12 12:25:00+00:00,5571932683,82.7471792,0,0
2016-04-12 12:26:00+00:00,5571932683,84.329286,0,0
2016-04-12 12:27:00+00:00,5571932683,86.4862086,0,0
2016-04-12 12:28:00+00:00,5571932683,86.8101152,0,0
2016-04-12 12:29:00+00:00,5571932683,87.4358668,0,0
2016-04-12 12:30:00+00:00,5571932683,87.3158998,0,0
2016-04-12 12:31:00+00:00,5571932683,88.8774916,0,0
2016-04-12 12:32:00+00:00,5571932683,86.861444,0,0
2016-04-12 12:33:00+00:00,5571932683,83.6522262,0,0
2016-04-12 12:34:00+00:00,5571932683,84.613936,0,0
2016-04-12 12:35:00+00:00,5571932683,84.0883898,0,0
2016-04-12 12:36:00+00:00,5571932683,84.8237131,0,0
2016-04-12 12:37:00+00:00,5571932683,86.9022498,0,0
